Node,x,y
1,393.306672,183.246672
2,381.396672,61.400004
3,609.976668,111.69
4,613.599996,110.799996
5,499.760004,93.45
6,486.863328,196.359996
7,420.399996,179.199996
8,483.986664,131.413332
9,522.693336,109.006668
10,449.61,143.556672
11,473.013336,63.103332
12,614.4,87.200004
13,363.233328,128.499996
14,459.863328,166.506672
15,558.6,142.400004
16,473.376672,93.18
17,220.689996,179.516664
18,355.903332,240.186672
19,536.799996,290.600004
20,597.106668,121.536672
21,389.416668,224.07
22,511.11,162.296664
23,497.4,59.000004
24,486.399996,45
25,10.8,108.200004
26,28.83,52.936668
27,32.4,114
28,79.113336,192.69
29,509.499996,174.766668
30,393.800004,38.000004
31,327.96,237.666672
32,517.8,102.999996
33,473.600004,85.400004
34,492.999996,168.6
35,405,73.400004
36,442.400004,66.200004
37,627.800004,96.733332
38,570.530004,132.666672
39,330.800004,148.2
40,579.980004,129.896664
41,156.399996,110.540004
42,419.090004,212.266668
43,243.923328,121.659996
44,166.163328,50.67
45,431.199996,235.2
46,40.599996,135.6
47,485.000004,86.600004
48,674.199996,62.4
49,464.199996,99.6
50,434.723328,155.276664
51,427.956672,222.393336
52,367.599996,176.000004
53,471.800004,237.399996
54,368.319996,164.619996
55,505.400004,120
56,471.166668,141.906672
57,29.600004,14.4
58,32.286672,30.613332
59,360.800004,29.799996
60,150.03,48.543336
61,197.600004,50.4
62,249.800004,27.399996
63,229.400004,42.800004
64,182.799996,17.4
65,243.800004,34.400004
66,233.199996,23.000004
67,220.599996,21.399996
68,186.399996,35.4
69,459,197.199996
70,594.716664,112.173336
71,495.076668,84.413328
72,575.546664,133.776672
73,524.293332,258.846672
74,291,38.600004
75,376.043328,101.593332
76,415.56,135.016668
77,484.730004,143.563332
78,513.373332,181.253328
79,437.799996,68.799996
80,79.8,189.6
81,105.326664,77.226672
82,427.95,82.323336
83,335.543328,205.236672
84,89.593332,28.563336
85,95.600004,43.400004
86,94.599996,39
87,155.199996,77.799996
88,464.463336,123.393336
89,445.2,84.6
90,93.800004,207.200004
91,370.373328,43.179996
92,313.2,22.599996
93,315.800004,36.800004
94,555.213336,84.713328
95,155.600004,198.800004
96,489.800004,123
97,622.160004,66.336672
98,516.399996,199.599996
99,540.753336,166.826664
100,399.470004,97.383336
101,433.010004,114.273336
102,423.803328,62.766672
103,539.513328,205.216668
104,528.800004,177.399996
105,85.599996,195.999996
106,445.143336,96.256668
107,642.773328,84.81
108,509.603328,264.293328
109,585.6,157.2
110,509.346672,271.253328
111,339.096672,77.016672
112,263.4,71.600004
113,402.189996,61.610004
114,426.6,52.400004
115,386.000004,31.400004
116,379.2,17.199996
117,656.4,76.2
118,518.936664,281.493336
119,318.399996,245.600004
120,526.599996,192.6
121,537.206664,114.103332
122,615.6,107.199996
123,494.306664,100.956672
124,416.903328,240.080004
125,520.400004,234.999996
126,31.5,148.573332
127,572.199996,150
128,642.800004,99.200004
129,614.600004,112.400004
130,349.343328,165.620004
131,538.853328,279.803328
132,554.55,169.466664
133,458.7,184.353336
134,243.399996,134.199996
135,128.799996,20.199996
136,156.200004,40.8
137,453.800004,234.399996
138,463.2,212.4
139,538.166664,287.13
140,374.199996,210.6
141,441.086664,231.706668
142,552.399996,195.6
143,547.2,116.600004
144,503.043336,77.606664
145,478.599996,106.599996
146,379.400004,153
147,465.200004,81.999996
148,338.889996,109.790004
149,588.243336,93.496668
150,482.4,53.199996
151,390,73.100004
152,413.799996,102.6
153,423.800004,111.999996
154,577.2,93.999996
155,447,98.600004
156,520.8,139.599996
157,611.799996,102
158,449.199996,41.600004
159,540.200004,152.199996
160,567.93,82.573332
161,582.399996,90.200004
162,537.800004,95.000004
163,349.2,104.4
164,565.400004,110.733336
165,328.790004,175.283328
166,578.840004,117.676668
167,525.6,214.400004
168,591.320004,103.940004
169,440.600004,119.600004
170,648,91.643328
171,117.999996,167.000004
172,586.599996,82.599996
173,333.800004,24.6
174,474.6,224.199996
175,216.999996,124.400004
176,461.696664,234.200004
177,223.400004,218.4
178,102,194.000004
179,21.399996,70.599996
180,395.600004,210
181,369.696672,89.386668
182,380.023332,82.106664
183,63.399996,158.799996
184,512.799996,243.800004
185,284.600004,20.799996
186,337.8,205.766664
187,62.783328,126.009996
188,396.15,237.536664
189,381.399996,238.599996
190,370.8,239.000004
191,168.706668,214.606668
192,321.136668,285.890004
193,88.786668,191.326668
194,406.2,233.600004
195,33.399996,147.399996
196,36.966672,151.766664
197,408.18,198.273336
198,527.4,249.800004
199,477.553332,179.576664
200,582,154.400004
201,565.17,188.753328
202,487.796664,235.243332
203,532.400004,262.8
204,356.653332,244.253328
205,435,212.000004
206,518.799996,305.4
207,338.199996,36.999996
208,163.599996,30
209,437.120004,34.516668
210,318.800004,54.6
211,39.200004,93.999996
212,391.400004,89.4
213,434.76,188.783328
214,448.599996,183
215,82.2,194.199996
216,622.796664,110.456664
217,37.8,161.000004
218,52.296672,177.156672
219,25.599996,91.599996
220,61.916664,198.886668
221,131.000004,36.999996
222,369.800004,53.000004
223,343.400004,91.2
224,296.600004,67.400004
225,217.566672,113.766672
226,222.426672,85.103328
227,334.2,60.999996
228,9,78.999996
229,57.6,31.2
230,74.000004,51.6
231,46.2,69
232,70.569996,44.823336
233,53.600004,41.199996
234,80.4,46.8
235,128.199996,78
